7.99334 12.9026 13.8672      8 13 14      -0.133243 -1.94726 -2.65505
8.97989 12.9036 13.8684      9 13 14      -0.402214 -1.92839 -2.63156
9.96605 12.9055 13.8708      10 13 14      -0.678965 -1.88983 -2.58323
10.9515 12.9085 13.8746      11 13 14      -0.969927 -1.82991 -2.50717
11.9358 12.9127 13.8801      12 13 14      -1.28402 -1.74612 -2.39844
12.9182 12.9182 13.8875      13 13 14      -1.63541 -1.63541 -2.24936
13.8975 12.9252 13.8975      14 13 14      -2.04925 -1.49548 -2.04925
14.8712 12.9336 13.9105      15 13 14      -2.57654 -1.32896 -1.79037
0.118211 13.9181 13.9181      0 14 14      2.36422 -1.6388 -1.6388
1.09352 13.9065 13.9065      1 14 14      1.87041 -1.8704 -1.8704
2.07477 13.8975 13.8975      2 14 14      1.49548 -2.04925 -2.04925
3.05891 13.8909 13.8909      3 14 14      1.17821 -2.1828 -2.18281
4.04464 13.886 13.886      4 14 14      0.892823 -2.2806 -2.2806
5.03133 13.8825 13.8825      5 14 14      0.626518 -2.34926 -2.34926
6.01859 13.8804 13.8804      6 14 14      0.371747 -2.393 -2.393
7.00616 13.8793 13.8793      7 14 14      0.123249 -2.4143 -2.4143
7.99384 13.8793 13.8793      8 14 14      -0.123249 -2.4143 -2.4143
8.98141 13.8804 13.8804      9 14 14      -0.371747 -2.393 -2.393
9.96867 13.8825 13.8825      10 14 14      -0.626518 -2.34926 -2.34926
10.9554 13.886 13.886      11 14 14      -0.892823 -2.2806 -2.2806
11.9411 13.8909 13.8909      12 14 14      -1.17821 -2.18281 -2.18281
12.9252 13.8975 13.8975      13 14 14      -1.49548 -2.04925 -2.04925
13.9065 13.9065 13.9065      14 14 14      -1.8704 -1.8704 -1.87041
14.8818 13.9181 13.9181      15 14 14      -2.36422 -1.6388 -1.6388
0.102156 14.8978 13.9277      0 15 14      2.04313 -2.04313 -1.44568
1.08194 14.8818 13.9181      1 15 14      1.6388 -2.36422 -1.6388
2.06645 14.8712 13.9105      2 15 14      1.32896 -2.57654 -1.79037
3.05287 14.8637 13.9047      3 15 14      1.05732 -2.72619 -1.90535
4.04033 14.8583 13.9005      4 15 14      0.806544 -2.83313 -1.99056
5.02842 14.8546 13.8975      5 15 14      0.568468 -2.90736 -2.0509
6.01691 14.8523 13.8955      6 15 14      0.338214 -2.95438 -2.08955
7.00561 14.8511 13.8946      7 15 14      0.112277 -2.97721 -2.10843
7.99439 14.8511 13.8946      8 15 14      -0.112277 -2.97721 -2.10843
8.98309 14.8523 13.8955      9 15 14      -0.338214 -2.95438 -2.08955
9.97158 14.8546 13.8975      10 15 14      -0.568468 -2.90736 -2.0509
10.9597 14.8583 13.9005      11 15 14      -0.806545 -2.83313 -1.99056
11.9471 14.8637 13.9047      12 15 14      -1.05732 -2.72619 -1.90535
12.9336 14.8712 13.9105      13 15 14      -1.32896 -2.57654 -1.79037
13.9181 14.8818 13.9181      14 15 14      -1.6388 -2.36422 -1.6388
14.8978 14.8978 13.9277      15 15 14      -2.04313 -2.04313 -1.44568
0.0889955 0.0889955 14.911      0 0 15      1.77991 1.77991 -1.77991
1.07228 0.102156 14.8978      1 0 15      1.44568 2.04313 -2.04313
2.05936 0.111061 14.8889      2 0 15      1.18714 2.22123 -2.22123
3.04764 0.117473 14.8825      3 0 15      0.952715 2.34945 -2.34945
4.03655 0.122121 14.8779      4 0 15      0.731059 2.44242 -2.44242
5.02587 0.125379 14.8746      5 0 15      0.517303 2.50758 -2.50758
6.01543 0.127456 14.8725      6 0 15      0.308525 2.54912 -2.54912
7.00513 0.128468 14.8715      7 0 15      0.10254 2.56935 -2.56935
7.99487 0.128468 14.8715      8 0 15      -0.10254 2.56935 -2.56935
8.98457 0.127456 14.8725      9 0 15      -0.308525 2.54912 -2.54912
9.97413 0.125379 14.8746      10 0 15      -0.517303 2.50758 -2.50758
10.9634 0.122121 14.8779      11 0 15      -0.731059 2.44242 -2.44242
11.9524 0.117473 14.8825      12 0 15      -0.952715 2.34945 -2.34945
12.9406 0.111061 14.8889      13 0 15      -1.18714 2.22123 -2.22123
13.9277 0.102156 14.8978      14 0 15      -1.44568 2.04313 -2.04313
14.911 0.0889955 14.911      15 0 15      -1.77991 1.77991 -1.77991
0.102156 1.07228 14.8978      0 1 15      2.04313 1.44568 -2.04313
1.08194 1.08194 14.8818      1 1 15      1.6388 1.6388 -2.36422
2.06645 1.08952 14.8712      2 1 15      1.32896 1.79037 -2.57654
3.05287 1.09527 14.8637      3 1 15      1.05732 1.90535 -2.72619
4.04033 1.09953 14.8583      4 1 15      0.806544 1.99056 -2.83313
5.02842 1.10254 14.8546      5 1 15      0.568468 2.05089 -2.90736
6.01691 1.10448 14.8523      6 1 15      0.338214 2.08955 -2.95438
7.00561 1.10542 14.8511      7 1 15      0.112277 2.10843 -2.97721
7.99439 1.10542 14.8511      8 1 15      -0.112277 2.10843 -2.97721
8.98309 1.10448 14.8523      9 1 15      -0.338214 2.08955 -2.95438
9.97158 1.10254 14.8546      10 1 15      -0.568468 2.05089 -2.90736
10.9597 1.09953 14.8583      11 1 15      -0.806544 1.99056 -2.83313
11.9471 1.09527 14.8637      12 1 15      -1.05732 1.90535 -2.72619
12.9336 1.08952 14.8712      13 1 15      -1.32896 1.79037 -2.57654
13.9181 1.08194 14.8818      14 1 15      -1.6388 1.6388 -2.36422
14.8978 1.07228 14.8978      15 1 15      -2.04313 1.44568 -2.04313
0.111061 2.05936 14.8889      0 2 15      2.22123 1.18714 -2.22123
1.08952 2.06645 14.8712      1 2 15      1.79037 1.32896 -2.57654
2.07246 2.07246 14.8593      2 2 15      1.44916 1.44916 -2.81396
3.05746 2.07726 14.8509      3 2 15      1.14929 1.54521 -2.98113
4.04371 2.08093 14.845      4 2 15      0.874163 1.61853 -3.10011
5.03074 2.08357 14.8409      5 2 15      0.614753 1.67132 -3.18236
6.01826 2.08527 14.8383      6 2 15      0.36521 1.70545 -3.23431
7.00606 2.08611 14.837      7 2 15      0.121149 1.7222 -3.25949
7.99394 2.08611 14.837      8 2 15      -0.121149 1.7222 -3.25949
8.98174 2.08527 14.8383      9 2 15      -0.36521 1.70545 -3.23431
9.96926 2.08357 14.8409      10 2 15      -0.614753 1.67132 -3.18236
10.9563 2.08093 14.845      11 2 15      -0.874163 1.61853 -3.10011
11.9425 2.07726 14.8509      12 2 15      -1.14929 1.54521 -2.98113
12.9275 2.07246 14.8593      13 2 15      -1.44916 1.44916 -2.81396
13.9105 2.06645 14.8712      14 2 15      -1.79037 1.32896 -2.57654
14.8889 2.05936 14.8889      15 2 15      -2.22123 1.18714 -2.22123
0.117473 3.04764 14.8825      0 3 15      2.34945 0.952715 -2.34945
1.09527 3.05287 14.8637      1 3 15      1.90535 1.05732 -2.72619
2.07726 3.05746 14.8509      2 3 15      1.54521 1.14929 -2.98113
3.06127 3.06127 14.8419      3 3 15      1.22542 1.22542 -3.16161
4.04657 3.06425 14.8355      4 3 15      0.931356 1.28505 -3.29024
5.03272 3.06644 14.831      5 3 15      0.654408 1.32871 -3.37915
6.01943 3.06786 14.8282      6 3 15      0.388504 1.35723 -3.43525
7.00644 3.06856 14.8269      7 3 15      0.128829 1.3713 -3.46243
7.99356 3.06856 14.8269      8 3 15      -0.128829 1.3713 -3.46243
8.98057 3.06786 14.8282      9 3 15      -0.388504 1.35723 -3.43525
9.96728 3.06644 14.831      10 3 15      -0.654408 1.32871 -3.37915
10.9534 3.06425 14.8355      11 3 15      -0.931356 1.28505 -3.29024
11.9387 3.06127 14.8419      12 3 15      -1.22542 1.22542 -3.16161
12.9227 3.05746 14.8509      13 3 15      -1.54521 1.14929 -2.98113
13.9047 3.05287 14.8637      14 3 15      -1.90535 1.05732 -2.72619
14.8825 3.04764 14.8825      15 3 15      -2.34945 0.952716 -2.34945
0.122121 4.03655 14.8779      0 4 15      2.44242 0.731059 -2.44242
1.09953 4.04033 14.8583      1 4 15      1.99056 0.806545 -2.83313
2.08093 4.04371 14.845      2 4 15      1.61853 0.874163 -3.10011
3.06425 4.04657 14.8355      3 4 15      1.28505 0.931356 -3.29024
4.04885 4.04885 14.8287      4 4 15      0.976997 0.976997 -3.42618
5.03432 4.05054 14.824      5 4 15      0.686445 1.01088 -3.52026
6.02037 4.05166 14.821      6 4 15      0.407461 1.03321 -3.57967
7.00675 4.05221 14.8196      7 4 15      0.135101 1.04429 -3.60845
7.99325 4.05221 14.8196      8 4 15      -0.135101 1.04429 -3.60845
8.97963 4.05166 14.821      9 4 15      -0.407461 1.03321 -3.57967
9.96568 4.05054 14.824      10 4 15      -0.686445 1.01088 -3.52026
10.9511 4.04885 14.8287      11 4 15      -0.976997 0.976998 -3.42618
11.9357 4.04657 14.8355      12 4 15      -1.28505 0.931356 -3.29024
12.9191 4.04371 14.845      13 4 15      -1.61853 0.874163 -3.10011
13.9005 4.04033 14.8583      14 4 15      -1.99056 0.806544 -2.83313
14.8779 4.03655 14.8779      15 4 15      -2.44242 0.731059 -2.44242
0.125379 5.02587 14.8746      0 5 15      2.50758 0.517303 -2.50758
1.10254 5.02842 14.8546      1 5 15      2.0509 0.568468 -2.90736
2.08357 5.03074 14.8409      2 5 15      1.67132 0.614753 -3.18236
3.06644 5.03272 14.831      3 5 15      1.32871 0.654408 -3.37915
4.05054 5.03432 14.824      4 5 15      1.01088 0.686445 -3.52026
5.03552 5.03552 14.8191      5 5 15      0.710465 0.710465 -3.6181
6.02109 5.03632 14.816      6 5 15      0.421764 0.726409 -3.67994
7.00699 5.03672 14.8145      7 5 15      0.139847 0.734347 -3.7099
7.99301 5.03672 14.8145      8 5 15      -0.139847 0.734347 -3.7099
8.97891 5.03632 14.816      9 5 15      -0.421764 0.726409 -3.67994
9.96448 5.03552 14.8191      10 5 15      -0.710465 0.710465 -3.6181
10.9495 5.03432 14.824      11 5 15      -1.01088 0.686445 -3.52026
11.9336 5.03272 14.831      12 5 15      -1.32871 0.654408 -3.37915
12.9164 5.03074 14.8409      13 5 15      -1.67132 0.614753 -3.18236
13.8975 5.02842 14.8546      14 5 15      -2.0509 0.568468 -2.90736
14.8746 5.02587 14.8746      15 5 15      -2.50758 0.517303 -2.50758
0.127456 6.01543 14.8725      0 6 15      2.54912 0.308525 -2.54912
1.10448 6.01691 14.8523      1 6 15      2.08955 0.338214 -2.95438
2.08527 6.01826 14.8383      2 6 15      1.70546 0.36521 -3.23431
3.06786 6.01943 14.8282      3 6 15      1.35723 0.388504 -3.43526
4.05166 6.02037 14.821      4 6 15      1.03321 0.407461 -3.57967
5.03632 6.02109 14.816      5 6 15      0.726409 0.421764 -3.67994
6.02156 6.02156 14.8128      6 6 15      0.431301 0.431301 -3.74336
7.00715 6.0218 14.8113      7 6 15      0.143018 0.436062 -3.77411
7.99285 6.0218 14.8113      8 6 15      -0.143018 0.436062 -3.77411
8.97843 6.02156 14.8128      9 6 15      -0.431301 0.431301 -3.74336
9.96368 6.02109 14.816      10 6 15      -0.726409 0.421764 -3.67994
10.9483 6.02037 14.821      11 6 15      -1.03321 0.407461 -3.57967
11.9321 6.01943 14.8282      12 6 15      -1.35723 0.388504 -3.43526
12.9147 6.01826 14.8383      13 6 15      -1.70546 0.36521 -3.23431
13.8955 6.01691 14.8523      14 6 15      -2.08955 0.338214 -2.95438
14.8725 6.01543 14.8725      15 6 15      -2.54912 0.308525 -2.54912
0.128468 7.00513 14.8715      0 7 15      2.56935 0.10254 -2.56935
1.10542 7.00561 14.8511      1 7 15      2.10843 0.112277 -2.97721
2.08611 7.00606 14.837      2 7 15      1.72221 0.121149 -3.25949
3.06856 7.00644 14.8269      3 7 15      1.3713 0.128829 -3.46243
4.05221 7.00675 14.8196      4 7 15      1.04429 0.135101 -3.60845
5.03672 7.00699 14.8145      5 7 15      0.734347 0.139847 -3.7099
6.0218 7.00715 14.8113      6 7 15      0.436062 0.143018 -3.77411
7.00723 7.00723 14.8097      7 7 15      0.144604 0.144604 -3.80525
7.99277 7.00723 14.8097      8 7 15      -0.144604 0.144604 -3.80525
8.9782 7.00715 14.8113      9 7 15      -0.436062 0.143018 -3.77411
9.96328 7.00699 14.8145      10 7 15      -0.734347 0.139847 -3.7099
10.9478 7.00675 14.8196      11 7 15      -1.04429 0.135101 -3.60845
11.9314 7.00644 14.8269      12 7 15      -1.3713 0.128829 -3.46243
12.9139 7.00606 14.837      13 7 15      -1.72221 0.121149 -3.25949
13.8946 7.00561 14.8511      14 7 15      -2.10843 0.112277 -2.97721
14.8715 7.00513 14.8715      15 7 15      -2.56935 0.10254 -2.56935
0.128468 7.99487 14.8715      0 8 15      2.56935 -0.10254 -2.56935
1.10542 7.99439 14.8511      1 8 15      2.10843 -0.112276 -2.97721
2.08611 7.99394 14.837      2 8 15      1.72221 -0.121149 -3.25949
3.06856 7.99356 14.8269      3 8 15      1.3713 -0.128829 -3.46243
4.05221 7.99325 14.8196      4 8 15      1.04429 -0.135101 -3.60845
5.03672 7.99301 14.8145      5 8 15      0.734348 -0.139847 -3.7099
6.0218 7.99285 14.8113      6 8 15      0.436062 -0.143018 -3.77411
7.00723 7.99277 14.8097      7 8 15      0.144604 -0.144604 -3.80525
7.99277 7.99277 14.8097      8 8 15      -0.144604 -0.144604 -3.80525
8.9782 7.99285 14.8113      9 8 15      -0.436062 -0.143018 -3.77411
9.96328 7.99301 14.8145      10 8 15      -0.734347 -0.139847 -3.7099
10.9478 7.99325 14.8196      11 8 15      -1.04429 -0.135101 -3.60845
11.9314 7.99356 14.8269      12 8 15      -1.3713 -0.128829 -3.46243
12.9139 7.99394 14.837      13 8 15      -1.72221 -0.121149 -3.25949
13.8946 7.99439 14.8511      14 8 15      -2.10843 -0.112276 -2.97721
14.8715 7.99487 14.8715      15 8 15      -2.56935 -0.10254 -2.56935
0.127456 8.98457 14.8725      0 9 15      2.54912 -0.308525 -2.54912
1.10448 8.98309 14.8523      1 9 15      2.08955 -0.338214 -2.95438
2.08527 8.98174 14.8383      2 9 15      1.70546 -0.36521 -3.23431
3.06786 8.98057 14.8282      3 9 15      1.35723 -0.388504 -3.43525
4.05166 8.97963 14.821      4 9 15      1.03321 -0.407461 -3.57967
5.03632 8.97891 14.816      5 9 15      0.726409 -0.421764 -3.67993
6.02156 8.97843 14.8128      6 9 15      0.431301 -0.431301 -3.74336
7.00715 8.9782 14.8113      7 9 15      0.143018 -0.436062 -3.77411
7.99285 8.9782 14.8113      8 9 15      -0.143018 -0.436062 -3.77411
8.97843 8.97843 14.8128      9 9 15      -0.431301 -0.431301 -3.74336
9.96368 8.97891 14.816      10 9 15      -0.726409 -0.421764 -3.67993
10.9483 8.97963 14.821      11 9 15      -1.03321 -0.407461 -3.57967
11.9321 8.98057 14.8282      12 9 15      -1.35723 -0.388504 -3.43525
12.9147 8.98174 14.8383      13 9 15      -1.70546 -0.36521 -3.23431
13.8955 8.98309 14.8523      14 9 15      -2.08955 -0.338214 -2.95438
14.8725 8.98457 14.8725      15 9 15      -2.54912 -0.308525 -2.54912
0.125379 9.97413 14.8746      0 10 15      2.50758 -0.517303 -2.50758
1.10254 9.97158 14.8546      1 10 15      2.05089 -0.568468 -2.90736
2.08357 9.96926 14.8409      2 10 15      1.67132 -0.614754 -3.18236
3.06644 9.96728 14.831      3 10 15      1.32871 -0.654408 -3.37914
4.05054 9.96568 14.824      4 10 15      1.01088 -0.686445 -3.52026
5.03552 9.96448 14.8191      5 10 15      0.710465 -0.710465 -3.6181
6.02109 9.96368 14.816      6 10 15      0.421764 -0.726409 -3.67993
7.00699 9.96328 14.8145      7 10 15      0.139847 -0.734348 -3.7099
7.99301 9.96328 14.8145      8 10 15      -0.139847 -0.734347 -3.7099
8.97891 9.96368 14.816      9 10 15      -0.421764 -0.726409 -3.67993
9.96448 9.96448 14.8191      10 10 15      -0.710465 -0.710465 -3.6181
10.9495 9.96568 14.824      11 10 15      -1.01088 -0.686445 -3.52026
11.9336 9.96728 14.831      12 10 15      -1.32871 -0.654408 -3.37914
12.9164 9.96926 14.8409      13 10 15      -1.67132 -0.614753 -3.18236
13.8975 9.97158 14.8546      14 10 15      -2.0509 -0.568467 -2.90736
14.8746 9.97413 14.8746      15 10 15      -2.50758 -0.517303 -2.50758
0.122121 10.9634 14.8779      0 11 15      2.44242 -0.731059 -2.44242
1.09953 10.9597 14.8583      1 11 15      1.99056 -0.806544 -2.83313
2.08093 10.9563 14.845      2 11 15      1.61853 -0.874163 -3.10011
3.06425 10.9534 14.8355      3 11 15      1.28505 -0.931356 -3.29024
4.04885 10.9511 14.8287      4 11 15      0.976997 -0.976997 -3.42618
5.03432 10.9495 14.824      5 11 15      0.686445 -1.01088 -3.52026
6.02037 10.9483 14.821      6 11 15      0.407461 -1.03321 -3.57967
7.00675 10.9478 14.8196      7 11 15      0.135101 -1.04429 -3.60845
7.99325 10.9478 14.8196      8 11 15      -0.135101 -1.04429 -3.60845
8.97963 10.9483 14.821      9 11 15      -0.407461 -1.03321 -3.57967
9.96568 10.9495 14.824      10 11 15      -0.686445 -1.01088 -3.52026
10.9511 10.9511 14.8287      11 11 15      -0.976997 -0.976997 -3.42618
11.9357 10.9534 14.8355      12 11 15      -1.28505 -0.931356 -3.29024
12.9191 10.9563 14.845      13 11 15      -1.61853 -0.874163 -3.10011
13.9005 10.9597 14.8583      14 11 15      -1.99056 -0.806544 -2.83313
14.8779 10.9634 14.8779      15 11 15      -2.44242 -0.731059 -2.44242
0.117472 11.9524 14.8825      0 12 15      2.34945 -0.952716 -2.34945
1.09527 11.9471 14.8637      1 12 15      1.90535 -1.05732 -2.72619
2.07726 11.9425 14.8509      2 12 15      1.54521 -1.14929 -2.98113
3.06127 11.9387 14.8419      3 12 15      1.22542 -1.22542 -3.16161
4.04657 11.9357 14.8355      4 12 15      0.931356 -1.28505 -3.29024
5.03272 11.9336 14.831      5 12 15      0.654408 -1.32871 -3.37915
6.01943 11.9321 14.8282      6 12 15      0.388504 -1.35723 -3.43525
7.00644 11.9314 14.8269      7 12 15      0.128829 -1.3713 -3.46243
7.99356 11.9314 14.8269      8 12 15      -0.128829 -1.3713 -3.46243
8.98057 11.9321 14.8282      9 12 15      -0.388504 -1.35723 -3.43525
9.96728 11.9336 14.831      10 12 15      -0.654408 -1.32871 -3.37915
10.9534 11.9357 14.8355      11 12 15      -0.931357 -1.28505 -3.29024
11.9387 11.9387 14.8419      12 12 15      -1.22542 -1.22542 -3.16161
12.9227 11.9425 14.8509      13 12 15      -1.54521 -1.14929 -2.98113
13.9047 11.9471 14.8637      14 12 15      -1.90535 -1.05732 -2.72619
14.8825 11.9524 14.8825      15 12 15      -2.34945 -0.952715 -2.34945
0.111061 12.9406 14.8889      0 13 15      2.22123 -1.18714 -2.22123
1.08952 12.9336 14.8712      1 13 15      1.79037 -1.32896 -2.57654
2.07246 12.9275 14.8593      2 13 15      1.44916 -1.44916 -2.81396
3.05746 12.9227 14.8509      3 13 15      1.14929 -1.54521 -2.98113
4.04371 12.9191 14.845      4 13 15      0.874163 -1.61853 -3.10011
5.03074 12.9164 14.8409      5 13 15      0.614753 -1.67133 -3.18236
6.01826 12.9147 14.8383      6 13 15      0.36521 -1.70546 -3.23431
7.00606 12.9139 14.837      7 13 15      0.121149 -1.72221 -3.25949
7.99394 12.9139 14.837      8 13 15      -0.121149 -1.72221 -3.25949
8.98174 12.9147 14.8383      9 13 15      -0.36521 -1.70546 -3.23431
9.96926 12.9164 14.8409      10 13 15      -0.614753 -1.67132 -3.18236
10.9563 12.9191 14.845      11 13 15      -0.874163 -1.61853 -3.10011
11.9425 12.9227 14.8509      12 13 15      -1.14929 -1.54521 -2.98113
12.9275 12.9275 14.8593      13 13 15      -1.44916 -1.44916 -2.81396
13.9105 12.9336 14.8712      14 13 15      -1.79037 -1.32896 -2.57654
14.8889 12.9406 14.8889      15 13 15      -2.22123 -1.18714 -2.22123
0.102156 13.9277 14.8978      0 14 15      2.04312 -1.44568 -2.04313
1.08194 13.9181 14.8818      1 14 15      1.6388 -1.6388 -2.36422
2.06645 13.9105 14.8712      2 14 15      1.32896 -1.79037 -2.57654
3.05287 13.9047 14.8637      3 14 15      1.05732 -1.90535 -2.72619
4.04033 13.9005 14.8583      4 14 15      0.806544 -1.99056 -2.83313
5.02842 13.8975 14.8546      5 14 15      0.568468 -2.0509 -2.90736
6.01691 13.8955 14.8523      6 14 15      0.338214 -2.08955 -2.95438
7.00561 13.8946 14.8511      7 14 15      0.112277 -2.10843 -2.97721
7.99439 13.8946 14.8511      8 14 15      -0.112277 -2.10843 -2.97721
8.98309 13.8955 14.8523      9 14 15      -0.338214 -2.08955 -2.95438
9.97158 13.8975 14.8546      10 14 15      -0.568468 -2.0509 -2.90736
10.9597 13.9005 14.8583      11 14 15      -0.806544 -1.99056 -2.83313
11.9471 13.9047 14.8637      12 14 15      -1.05732 -1.90535 -2.72619
12.9336 13.9105 14.8712      13 14 15      -1.32896 -1.79037 -2.57654
13.9181 13.9181 14.8818      14 14 15      -1.6388 -1.6388 -2.36422
14.8978 13.9277 14.8978      15 14 15      -2.04312 -1.44568 -2.04312
0.0889955 14.911 14.911      0 15 15      1.77991 -1.77991 -1.77991
1.07228 14.8978 14.8978      1 15 15      1.44568 -2.04313 -2.04312
2.05936 14.8889 14.8889      2 15 15      1.18714 -2.22123 -2.22123
3.04764 14.8825 14.8825      3 15 15      0.952716 -2.34945 -2.34945
4.03655 14.8779 14.8779      4 15 15      0.731059 -2.44242 -2.44242
5.02587 14.8746 14.8746      5 15 15      0.517303 -2.50758 -2.50758
6.01543 14.8725 14.8725      6 15 15      0.308525 -2.54912 -2.54912
7.00513 14.8715 14.8715      7 15 15      0.10254 -2.56935 -2.56935
7.99487 14.8715 14.8715      8 15 15      -0.10254 -2.56935 -2.56935
8.98457 14.8725 14.8725      9 15 15      -0.308525 -2.54912 -2.54912
9.97413 14.8746 14.8746      10 15 15      -0.517303 -2.50758 -2.50758
